546,1.8299156,42.567104,1.3346249,2.049213,
547,1.8519698,42.46305,1.3448515,2.1430805,
548,1.8169652,42.62879,1.2999071,2.0838077,
549,1.7502881,42.953533,1.2514746,2.0488107,
550,1.7285129,43.06227,1.26064,2.0270095,
551,1.6947069,43.233833,1.2464828,1.9703972,
552,1.6965433,43.224426,1.2446337,1.9922863,
553,1.7240896,43.08453,1.2478471,2.001092,
554,1.7473204,42.968273,1.2616248,2.0394068,
555,1.7404983,43.00225,1.2596993,2.0352533,
556,1.7536489,42.936874,1.266865,2.0374098,
557,1.711236,43.14953,1.2771605,1.9950656,
558,1.7641472,42.885033,1.2734236,2.051144,
559,1.6781133,43.3193,1.227292,1.9785007,
560,1.6617683,43.404316,1.2254483,1.9618641,
561,1.721416,43.09801,1.2510269,2.0249887,
562,1.6589708,43.418953,1.2230861,1.9552513,
563,1.7637738,42.886868,1.2695706,2.074561,
564,1.7035149,43.188805,1.2460898,1.99391,
565,1.6804758,43.30708,1.2367713,1.9636713,
566,1.6675663,43.374065,1.2302213,1.9567136,
567,1.7020222,43.19642,1.2528192,2.0007403,
568,1.7121439,43.14492,1.252976,2.0164154,
569,1.7142355,43.134315,1.2519623,2.0098135,
570,1.6844025,43.28681,1.2346815,1.9736314,
571,1.6548177,43.440723,1.231556,1.943926,
572,1.6735674,43.34286,1.2465911,1.9487437,
573,1.6627544,43.399162,1.2353929,1.9547448,
574,1.7047509,43.182507,1.234733,1.9390501,
575,1.694985,43.232407,1.2398899,1.9707817,
576,1.7206252,43.102,1.2655811,1.9869583,
577,1.7095098,43.158295,1.2670238,1.9672132,
578,1.7510695,42.949657,1.2910296,2.0371048,
579,1.6984664,43.21459,1.2372137,1.9514947,
580,1.6700844,43.36096,1.2280068,1.9553565,
581,1.7264411,43.072693,1.2715747,2.0072243,
582,1.730636,43.05161,1.2738407,1.9912381,
583,1.6558346,43.435387,1.2287923,1.9409574,
584,1.7519217,42.945435,1.2598647,1.9619749,
585,1.6646177,43.389435,1.222515,1.9613727,
586,1.8128977,42.64826,1.3328658,2.0442383,
587,1.6812924,43.30286,1.2305632,1.9662396,
588,1.7632077,42.889656,1.2797567,1.958921,
589,1.6613603,43.40645,1.2223643,1.9682846,
590,1.8223215,42.603226,1.3362124,2.0351205,
591,1.6731527,43.345013,1.2508872,1.9568034,
592,1.7453182,42.978233,1.2611508,1.9813592,
593,1.7465748,42.971985,1.2556193,1.9660233,
594,1.6598469,43.414364,1.2271621,1.9567572,
595,1.7094175,43.158764,1.2484052,1.9578489,
596,1.6776711,43.32159,1.2357656,1.9422766,
597,1.7503543,42.953205,1.2634094,1.9611844,
598,1.6759769,43.330364,1.2353214,1.9595224,
599,1.6539303,43.44538,1.2188559,1.9280157,
600,1.6762805,43.32879,1.2309283,1.9596717,
601,1.7259144,43.07534,1.2353276,1.9292321,
602,1.7856625,42.779736,1.2580061,2.0063667,
603,1.6693324,43.36487,1.2388911,1.9322114,
604,1.7057874,43.177227,1.2451895,1.9681078,
605,1.7521656,42.94422,1.2482696,1.941849,
606,1.9671415,41.939014,1.3092269,2.0234933,
607,2.2103841,40.92637,1.3931752,2.176063,
608,1.6678723,43.372467,1.2373737,1.94815,
609,2.222427,40.879173,1.4279901,2.1087232,
610,1.9508569,42.01122,1.3237249,2.0942338,
611,1.7019367,43.19686,1.2432742,1.9874475,
612,1.9171025,42.16282,1.2860256,2.0849528,
613,2.2264566,40.863438,1.4057064,2.3960917,
614,1.7573,42.918808,1.2781918,2.0254517,
615,2.184591,41.028324,1.4255592,2.2306292,
616,3.0465202,38.139645,1.7558343,2.8179939,
617,2.0494263,41.58308,1.3421345,2.1422796,
618,3.6306288,36.61609,1.9385626,3.3279173,
619,3.7462568,36.343773,1.9986769,3.5528686,
620,3.4396193,37.085518,1.9067345,2.7445567,
621,5.5887637,32.869408,2.860892,4.2719913,
622,2.404762,40.194283,1.5446631,2.706241,
623,3.696788,36.459232,1.9887351,2.8730288,
624,3.75211,36.33021,2.027495,3.7054145,
625,2.4673383,39.971153,1.6670787,2.5465403,
626,3.479717,36.984844,1.8680241,2.8733969,
627,2.4171693,40.149582,1.6219213,2.7175953,
628,3.0274916,38.194065,1.6922474,2.548216,
629,2.9709096,38.357933,1.7046641,3.2453897,
630,3.377322,37.244274,2.136891,3.8468864,
631,2.832873,38.77118,1.9256907,3.1103806,
632,2.4145515,40.158997,1.6044567,2.7212987,
633,2.4728093,39.951912,1.7065283,2.808423,
634,2.499672,39.858063,1.7469794,2.9008684,
635,2.0969763,41.383858,1.4339641,2.4108882,
636,2.4806144,39.924538,1.7338209,2.8226955,
637,2.2323358,40.840534,1.6183631,2.541753,
638,2.0638633,41.522106,1.4607536,2.3238935,
639,2.4245303,40.123173,1.7261194,2.8307989,
640,1.8930656,42.272415,1.3899003,2.2403638,
641,2.3790698,40.287582,1.6846088,2.754801,
642,2.0071874,41.76397,1.4568764,2.3029928,
643,2.7366152,39.07145,2.0088031,3.059251,
644,2.4970002,39.867355,1.8605099,2.8020122,
645,1.8610443,42.420593,1.3497052,2.1912508,
646,2.3366141,40.443985,1.7377638,2.7661312,
647,2.1293807,41.250656,1.570096,2.5325098,
648,2.0218089,41.700928,1.4410818,2.3923361,
649,1.9303565,42.102974,1.3959618,2.223557,
650,2.1099122,41.330437,1.5636762,2.4290779,
651,2.0449302,41.602158,1.4844232,2.341676,
652,1.8175592,42.625957,1.3123745,2.1213734,
653,1.9406121,42.056953,1.3820369,2.2808242,
654,1.8137836,42.644012,1.318912,2.1147711,
655,1.881019,42.32786,1.3431165,2.1971579,
656,1.8340597,42.547455,1.3602328,2.1341305,
657,1.946807,42.029266,1.4335166,2.2403882,
658,1.7818162,42.798466,1.2954812,2.0961797,
659,1.778155,42.816334,1.2935292,2.0778775,
660,1.8276079,42.578068,1.3047361,2.1382556,
661,1.7769879,42.822037,1.2676812,2.0877662,
662,1.7987471,42.716328,1.3226146,2.1026394,
663,2.0387154,41.628593,1.472569,2.3607056,
664,1.699412,43.209755,1.2524064,1.9971404,
665,1.8985404,42.24733,1.3690007,2.2316275,
666,1.7348218,43.03063,1.2579664,2.0361898,
667,1.8130515,42.647522,1.3347569,2.1206088,
668,1.939665,42.06119,1.4360571,2.264713,
669,1.6728165,43.346756,1.2404647,1.9610718,
670,1.8348341,42.54379,1.3141575,2.148378,
671,1.7617363,42.89691,1.285395,2.0745103,
672,1.7168412,43.121124,1.2525369,2.0041811,
673,1.9249241,42.127453,1.3705384,2.231383,
674,1.8660297,42.397354,1.3423935,2.1748738,
675,1.645104,43.49186,1.2196769,1.9396119,
676,1.7588931,42.91094,1.2700382,2.052435,
677,1.6970236,43.22197,1.2491101,1.9801333,
678,1.7632848,42.889275,1.3008711,2.0520978,
679,1.7527016,42.941566,1.2709666,2.0323694,
680,1.6957703,43.228386,1.243228,1.999501,
681,1.7240001,43.08498,1.2512323,2.009811,
682,1.7348366,43.030552,1.2834301,2.032052,
683,1.8471178,42.485832,1.2951884,2.1006136,
684,1.6932833,43.241135,1.2407368,1.9858211,
685,1.7651328,42.880177,1.2660935,2.0482912,
686,1.8130659,42.647453,1.276897,2.07471,
687,1.6715676,43.35325,1.2358062,1.9748461,
688,1.8253852,42.588634,1.297589,2.129097,
689,2.0506144,41.578045,1.3828005,2.342614,
690,1.6864704,43.276154,1.2481675,1.9795642,
691,1.857041,42.439293,1.3080302,2.1534808,
692,1.9219595,42.140842,1.3280294,2.2221832,
693,1.727207,43.06884,1.2582929,2.0331924,
694,2.0854712,41.43164,1.4364545,2.3875122,
695,1.8901623,42.285744,1.33012,2.1653774,
696,1.7482167,42.96382,1.2645931,2.0521777,
697,1.8591187,42.429585,1.305867,2.1486113,
698,1.7149543,43.130676,1.2697554,2.0016603,
699,2.2380538,40.818314,1.5455766,2.561754,
700,1.7838235,42.78869,1.2849045,2.064311,
701,1.8054298,42.684113,1.3066483,2.1189506,
702,1.8024437,42.698494,1.2874614,2.0983818,
703,1.6999117,43.2072,1.2383121,1.9817067,
704,1.7460887,42.9744,1.2613251,2.042489,
705,1.8685622,42.385574,1.2990403,2.1273658,
706,1.6908997,43.25337,1.2426126,1.9660856,
707,1.7233411,43.088303,1.2641301,2.0300345,
708,1.6908877,43.253433,1.2562891,1.9601223,
709,1.7639555,42.885975,1.3116701,2.0621896,
710,1.7425078,42.99223,1.2722944,1.9984441,
711,1.6881434,43.26754,1.2360841,1.9634428,
712,1.6967016,43.223614,1.2419828,1.9954495,
713,1.6798027,43.310562,1.2514145,1.9620354,
714,1.7361176,43.024143,1.2915021,2.032502,
715,1.6913902,43.25085,1.2479312,1.9692512,
716,1.7202526,43.10388,1.2535219,1.9849297,
717,1.6774204,43.322887,1.2341816,1.955447,
718,1.6826129,43.296043,1.2367493,1.9886237,
719,1.6657403,43.38358,1.2294835,1.9616383,
720,1.6688749,43.367252,1.2350819,1.9618006,
721,1.6966205,43.224033,1.2410166,1.9685372,
722,1.6748005,43.336464,1.2290121,1.9788903,
723,1.7423238,42.99315,1.2619718,2.0390894,
724,1.804582,42.688194,1.2995294,2.0868268,
725,1.7088523,43.161636,1.2642416,2.001579,
726,1.7922837,42.747593,1.2919976,2.0160933,
727,1.7717773,42.84754,1.2829763,2.0118852,
728,1.6987094,43.213345,1.2523806,1.9689876,
729,1.7933165,42.742584,1.3028883,2.0237412,
730,1.698133,43.21629,1.2567167,1.9936948,
731,1.7843739,42.786007,1.2859199,2.0119567,
732,1.7268202,43.070786,1.2727445,2.0067794,
733,1.8075325,42.674004,1.3215859,2.0197763,
734,1.7415603,42.996956,1.2759538,2.0160663,
735,1.6906917,43.254436,1.2459264,1.9807552,
736,1.6975904,43.21907,1.2447706,1.9506004,
737,1.6923527,43.245907,1.2587012,1.9855901,
738,1.7566427,42.92206,1.2990768,2.017452,
739,1.6782674,43.318504,1.2525682,1.9595487,
740,1.6727798,43.346947,1.2335708,1.9688948,
741,1.7059191,43.176556,1.2496384,1.9730409,
742,1.662836,43.39874,1.225785,1.9590927,
743,1.7287898,43.06088,1.289999,1.9865689,
744,1.6733254,43.344116,1.2499378,1.965484,
745,1.7109811,43.15082,1.2551625,1.9872372,
746,1.7355237,43.027115,1.2695848,1.9688014,
747,1.8197386,42.615547,1.3287398,2.093225,
748,1.7176511,43.117027,1.2915541,1.9991536,
749,1.7722597,42.845177,1.2846863,2.0112562,
750,1.7801999,42.80635,1.2894585,2.0106308,
751,1.9081551,42.203453,1.3765537,2.139359,
752,1.9333149,42.089672,1.3771106,2.2118504,
753,1.761333,42.8989,1.2692443,2.0861456,
754,1.744134,42.984127,1.2661858,1.9530505,
755,1.9183123,42.15734,1.3656796,2.0991204,
756,1.6687782,43.367752,1.2335612,1.9556086,
757,1.9192418,42.153133,1.3770058,2.1149569,
758,1.663026,43.397747,1.2290448,1.9641916,
759,1.8767879,42.34742,1.3292174,2.0249643,
760,1.7147125,43.1319,1.261441,1.9816961,
761,1.740794,43.00078,1.2987288,1.9985359,
762,1.6970233,43.22197,1.2620871,1.9798758,
763,1.6851876,43.28276,1.2382331,1.9689932,
764,1.6944902,43.234943,1.2363707,1.9360785,
765,1.6776861,43.321514,1.2468151,1.974099,
766,1.6969396,43.222397,1.2656078,1.9740819,
767,1.6576891,43.425667,1.2349565,1.9519391,
768,1.6778606,43.32061,1.2366529,1.9457021,
769,1.7705666,42.853477,1.2958946,1.9971699,
770,1.6312231,43.56546,1.2156833,1.9242477,
771,1.7315283,43.047134,1.2968254,1.9958601,
772,1.6512104,43.45968,1.2306274,1.9450281,
773,1.6899345,43.258327,1.2363609,1.9421699,
774,1.6943761,43.23553,1.2343675,1.959006,
775,1.6731398,43.345078,1.2410243,1.9592905,
776,1.7817321,42.798878,1.3097299,2.001839,
777,1.663815,43.393627,1.2417464,1.9469395,
778,1.7583762,42.91349,1.2681043,1.9419146,
779,1.8169113,42.62905,1.2936305,1.9813596,
780,1.6681296,43.371128,1.2349547,1.9692681,
781,1.8109018,42.65783,1.3405985,1.9959327,
782,1.6895434,43.26034,1.2566129,1.9572641,
783,1.7162243,43.124245,1.2518766,1.9351932,
784,1.8425565,42.50731,1.3021281,1.9595913,
785,1.7328006,43.040752,1.249619,1.9989786,
786,1.8449326,42.496117,1.3698833,2.019319,
787,2.310615,40.541172,1.6498035,2.1917372,
788,1.719243,43.10898,1.2813994,1.986986,
789,1.9542543,41.9961,1.3692884,1.9989057,
790,1.9923621,41.82836,1.3672714,2.0723236,
791,1.7314957,43.0473,1.2690274,2.031401,
792,1.9594042,41.973244,1.4037637,2.0395555,
793,1.7261194,43.074306,1.2562134,2.009014,
794,1.8648996,42.402615,1.3323241,2.027932,
795,2.2972834,40.591434,1.5575364,2.1482415,
796,1.7279929,43.064884,1.2473636,2.0072012,
797,2.3551176,40.375473,1.6699367,2.3140492,
798,2.0300996,41.66538,1.4619548,2.0797975,
799,1.8958205,42.259785,1.3477439,2.1183631,
800,2.189693,41.008064,1.511486,2.1509945,
801,1.7686718,42.86278,1.2779886,2.0804453,
802,2.2081676,40.93509,1.557281,2.2984076,
803,1.6739347,43.340954,1.2350454,1.960624,
804,2.3012533,40.576435,1.5874621,2.3973832,
805,1.6913391,43.251114,1.2686567,1.9768084,
806,2.2445967,40.792957,1.6238207,2.4050102,
807,1.7127101,43.142048,1.2609003,1.9966521,
808,1.9604588,41.96857,1.4085373,2.1218555,
809,2.4376917,40.07615,1.6861575,2.4728444,
810,1.7167393,43.12164,1.2506601,1.96336,
811,2.2565534,40.74681,1.6046779,2.4505494,
812,2.9322958,38.47157,2.012611,2.9562328,
813,1.8450323,42.495647,1.3337964,2.0150464,
814,3.5962906,36.698627,2.404825,3.371887,
815,3.7415268,36.354744,2.4904208,3.5626493,
816,1.6811695,43.303493,1.2431318,1.9767203,
817,3.8342032,36.14222,2.6296191,3.546809,
818,1.8166835,42.63014,1.2953411,2.061483,
819,3.5169547,36.892387,2.3552668,3.1460853,
820,2.1934779,40.99306,1.5327764,2.4206462,
821,2.528955,39.756905,1.7766519,2.345778,
822,4.797799,34.19488,3.2479148,3.7793114,
823,2.2361636,40.825653,1.6131756,2.4199421,
824,3.3823316,37.2314,2.2150776,2.7440612,
825,3.1169884,37.94102,2.1043892,2.966161,
826,1.9160775,42.167465,1.3528485,1.9649352,
827,2.715547,39.138577,1.8565238,2.5699642,
828,2.2022312,40.958466,1.4846399,2.5616848,
829,2.0218675,41.700672,1.3482406,2.0940318,
830,2.3720412,40.313282,1.6083764,2.1747959,
831,1.9294454,42.10708,1.3656168,2.119656,
832,3.1812813,37.76368,2.0981731,2.4051828,
833,2.406134,40.189327,1.736724,2.2418091,
834,2.0287104,41.671326,1.3365526,2.193824,
835,3.4781837,36.988674,1.9915266,2.6420002,
836,3.1000173,37.98844,1.9031461,2.4905632,
837,1.7780854,42.816673,1.2649797,2.0005403,
838,3.195998,37.723595,1.9227093,2.2800221,
839,2.3257806,40.48435,1.6297684,2.1661592,
840,2.087708,41.42233,1.3150489,2.1057203,
841,2.7297065,39.093407,1.6867986,2.2480817,
842,1.9130967,42.180984,1.4043988,2.1436543,
843,2.0510213,41.576324,1.3346545,2.0242195,
844,2.3040004,40.56607,1.5977107,2.1544013,
845,1.9963428,41.811024,1.5165046,2.2378955,
846,2.0979946,41.37964,1.3661102,2.0447993,
847,2.6208055,39.44703,1.7338967,2.4072363,
848,1.830193,42.56579,1.332497,2.1336842,
849,2.1388474,41.212128,1.455418,2.0488522,
850,2.0431435,41.60975,1.5329082,2.2852778,
851,2.039203,41.626514,1.4729624,2.3544734,
852,1.9720138,41.91753,1.3361514,2.0528002,
853,2.1736395,41.071976,1.4794528,2.1654153,
854,1.9946989,41.81818,1.4296645,2.217775,
855,1.8513955,42.465744,1.3242295,2.069295,
856,1.8457876,42.49209,1.3560265,2.0639799,
857,2.1322575,41.238934,1.5865037,2.3937638,
858,1.8049738,42.68631,1.3417802,2.0932295,
859,1.8468542,42.487072,1.326672,2.0639718,
860,1.9217261,42.141895,1.3869765,2.2261143,
861,1.7024,43.194496,1.264056,1.9539999,
862,2.0112004,41.746616,1.5144064,2.2443416,
863,1.6641153,43.39206,1.234679,1.9555602,
864,1.8488067,42.477894,1.3491338,2.1030362,
865,1.8748035,42.35661,1.3485273,2.154521,
866,1.6927296,43.243977,1.2413669,1.9918842,
867,1.8303353,42.565113,1.3675796,2.1023417,
868,1.7560349,42.925064,1.3022861,2.0538044,
869,1.6798217,43.310463,1.2373326,1.9832568,
870,1.7081355,43.16528,1.2636092,1.9912918,
871,1.7110131,43.150658,1.2484875,2.0097938,
872,1.7282554,43.06357,1.2770001,2.0345151,
873,1.7764282,42.824776,1.3386286,2.0739996,
874,1.7327272,43.041122,1.2945578,2.0221605,
875,1.6905915,43.25495,1.2445453,1.9693906,
876,1.698527,43.21428,1.2477485,1.9985825,
877,1.7198534,43.105896,1.2569796,2.0252228,
878,1.7192365,43.109013,1.2598166,2.0231087,
879,1.6705259,43.358658,1.2356552,1.9665155,
880,1.6637311,43.394066,1.2317346,1.9531645,
881,1.6695694,43.36364,1.2346396,1.961521,
882,1.6566525,43.431095,1.2264041,1.9584678,
883,1.68541,43.281612,1.2256585,1.992604,
884,1.7976816,42.721474,1.2672659,2.1225784,
885,1.7139273,43.135876,1.2463439,2.0204923,
886,1.6874323,43.2712,1.2474679,1.984449,
887,1.7943232,42.737713,1.2953691,2.105448,
888,1.6669494,43.377274,1.2302214,1.9619166,
889,1.7655065,42.87834,1.2667968,2.0771484,
890,1.824859,42.591137,1.2922542,2.1513832,
891,1.6593679,43.41687,1.2301848,1.9555441,
892,1.7327311,43.0411,1.2595028,2.0380857,
893,1.689283,43.261677,1.2397722,1.9908888,
894,1.6839951,43.28891,1.2418154,1.9787552,
895,1.7323167,43.04318,1.254639,2.0326927,
896,1.690265,43.25663,1.2326245,1.9860357,
897,1.6649716,43.38759,1.2287917,1.9548625,
898,1.6778564,43.320633,1.2420831,1.9701713,
899,1.6939231,43.237854,1.2481718,1.9961842,
900,1.6597865,43.414684,1.2343154,1.9567612,
901,1.6857942,43.279633,1.24969,1.9837843,
902,1.6904066,43.2559,1.2478467,1.9868426,
903,1.6884766,43.265823,1.252919,1.9768872,
904,1.7334654,43.037422,1.2808806,2.0281732,
905,1.7353327,43.028072,1.2695316,2.0367138,
906,1.6754273,43.333214,1.2405518,1.9677019,
907,1.7918354,42.749763,1.297219,2.110509,
908,1.6387361,43.525543,1.2170365,1.9324795,
909,1.7246801,43.081554,1.2643191,2.038574,
910,1.6792697,43.313316,1.2522393,1.9773632,
911,1.681701,43.30075,1.2549574,1.9695324,
912,1.6563681,43.432587,1.2271911,1.9556465,
913,1.704387,43.18436,1.2475467,2.0131109,
914,1.6674427,43.37471,1.2293069,1.9685928,
915,1.6365077,43.537365,1.2143648,1.9339056,
916,1.6863004,43.277023,1.2711309,1.9762667,
917,1.6786546,43.316498,1.2622439,1.9621259,
918,1.6833276,43.292355,1.2514237,1.9719692,
919,1.6711512,43.35541,1.2325673,1.9648672,
920,1.6724974,43.34842,1.2280072,1.9653705,
921,1.7259896,43.07496,1.2564468,2.0290015,
922,1.6519634,43.45572,1.2153542,1.948683,
923,1.6789156,43.315147,1.224676,1.9900713,
924,1.7157611,43.126587,1.2504678,2.029818,
925,1.6319203,43.561745,1.2158543,1.9302964,
926,1.6590396,43.418587,1.2260219,1.9560201,
927,1.6602465,43.412277,1.2216945,1.9566935,
928,1.644528,43.494904,1.2184107,1.943196,
929,1.698236,43.215767,1.2545687,2.0002046,
930,1.6856294,43.280483,1.2495159,1.9817511,
931,1.6659561,43.382454,1.2259138,1.9543642,
932,1.6855747,43.28077,1.2293165,1.9575094,
933,1.6404297,43.516575,1.2144333,1.9347389,
934,1.6511884,43.459793,1.227009,1.9383107,
935,1.6939802,43.237556,1.2566388,1.9689071,
936,1.6544956,43.442413,1.2269998,1.9529834,
937,1.6768812,43.325684,1.2254564,1.953577,
938,1.6858162,43.279526,1.2289923,1.9473784,
939,1.6260116,43.593254,1.209067,1.9238278,
940,1.66818,43.370865,1.2366192,1.9365367,
941,1.6726456,43.34765,1.2290399,1.9736214,
942,1.7117321,43.14701,1.2283176,1.9732958,
943,1.6693972,43.364532,1.2203498,1.9419692,
944,1.6283152,43.580956,1.2122685,1.9210871,
945,1.6637056,43.3942,1.2278035,1.9265897,
946,1.6502109,43.464935,1.2203705,1.9413959,
947,1.6698849,43.362,1.2179976,1.9569294,
948,1.6633193,43.396217,1.2204958,1.9406796,
949,1.6525496,43.452637,1.2400668,1.9396502,
950,1.6577574,43.42531,1.2407815,1.9391856,
951,1.655714,43.436016,1.2248194,1.9524004,
952,1.6811337,43.30368,1.2218167,1.9633741,
953,1.7429266,42.990147,1.2409754,1.9766389,
954,1.6723132,43.349377,1.2220649,1.9498142,
955,1.6751827,43.334484,1.2385703,1.9554191,
956,1.6669668,43.377186,1.2400421,1.942504,
957,1.6889728,43.263275,1.2455419,1.9898621,
958,1.6798246,43.310448,1.232086,1.9655772,
959,1.6933311,43.24089,1.2383591,1.954313,
960,1.6696398,43.36327,1.2459148,1.9575689,
961,1.769413,42.859146,1.2963092,2.010732,
962,1.6712544,43.354874,1.2457443,1.9624926,
963,1.7192311,43.10904,1.2336825,1.9903852,
964,1.724821,43.080845,1.2459131,2.0064878,
965,1.6362329,43.538822,1.214581,1.931393,
966,1.7157555,43.126617,1.2380328,1.9658023,
967,1.6800116,43.30948,1.2432638,1.9524845,
968,1.6626264,43.399834,1.2379278,1.9607813,
969,1.6692753,43.36517,1.2173957,1.9481753,
970,1.6643904,43.39062,1.222523,1.9538822,
971,1.6515179,43.45806,1.2225596,1.9550455,
972,1.6420125,43.508194,1.2200795,1.9235135,
973,1.670628,43.35813,1.2531447,1.9524629,
974,1.6729101,43.346275,1.2537861,1.963216,
975,1.6642435,43.391388,1.2218609,1.94453,
976,1.667176,43.3761,1.2244675,1.9628986,
977,1.6300488,43.571716,1.2086577,1.9285495,
978,1.6448588,43.493153,1.2111117,1.9301337,
979,1.635152,43.544563,1.2172055,1.9277308,
980,1.65481,43.44076,1.234118,1.9550108,
981,1.6610914,43.407856,1.2294952,1.953306,
982,1.6449833,43.4925,1.2187916,1.9406874,
983,1.6411254,43.512894,1.2153714,1.94329,
984,1.6217407,43.6161,1.2042952,1.9198096,
985,1.6277887,43.583763,1.2117676,1.9235357,
986,1.6764317,43.32801,1.2423829,1.9748834,
987,1.6383926,43.527367,1.2220532,1.928434,
988,1.6938652,43.238148,1.2504677,1.9932986,
989,1.6556646,43.43628,1.2305832,1.9482731,
990,1.6628333,43.39875,1.2356659,1.9602762,
991,1.6427655,43.504215,1.2220483,1.9419199,
992,1.6274291,43.585682,1.209114,1.9243731,
993,1.6319735,43.561462,1.2147381,1.9286724,
994,1.6350936,43.544876,1.2201934,1.933614,
995,1.6631021,43.397346,1.2264055,1.956625,
996,1.6854709,43.281303,1.2489651,1.9831438,
997,1.7267002,43.07139,1.2902547,2.0253727,
998,1.6551543,43.438953,1.2338798,1.945449,
999,1.6642265,43.391476,1.2285153,1.9653664,
