0,1.654215,43.44388348313757,1.2248949557512454,1.9437476137756555,
0,1.654215,43.44388348313757,1.2248949557512454,1.9437476137756555,
0,8.49657,29.230850262006935,5.141046997695152,9.450315476470513,
1,3.3645928,37.277072247034006,2.1570208302668976,3.7238951214519047,
2,4.2254863,35.298188314358995,2.4555157407599646,4.529552646344725,
3,6.7064023,31.285930018178668,3.929400537120636,6.818502716537746,
4,6.9991374,30.914831687048224,4.285940160743563,7.250340573050498,
5,5.225308,33.45348424992083,3.4992061445384324,5.778071099297367,
6,2.924077,38.49594621205859,2.0486882007900347,3.36950883536496,
7,3.3746397,37.251174024583506,1.8855320435822438,3.6344789805905964,
8,4.5769,34.604293454984585,2.7589893901300844,5.062447847385759,
9,4.6281214,34.50762735533041,3.0574031113423716,5.184343672185522,
10,4.639453,34.486386561192305,3.2539631528332444,5.227803738988732,
11,4.036035,35.69662406314951,2.8936135100682283,4.549705119491423,
12,3.0084693,38.24881078171927,2.1565218160048176,3.412930909240911,
13,2.4224482,40.13063273695033,1.6714792455827192,2.796342625532968,
14,2.5341926,39.738930295633985,1.6994771301929013,2.963755684736643,
15,2.788648,38.90784841639444,1.87678600660396,3.2706106843881106,
16,2.765395,38.980578833689535,1.8752296718113226,3.2491476686943783,
17,2.6913385,39.21635555323401,1.8319568795591463,3.1557789827376355,
18,2.5185382,39.792751685005726,1.7186019404264528,2.9481066541306387,
19,2.4003568,40.21020674310452,1.6403614305054457,2.7979758945182938,
20,2.3101912,40.542764288966985,1.5938593113159132,2.6790398895067584,
21,2.4402883,40.066899094629484,1.6754053112088094,2.8147901127080535,
22,2.4619591,39.990105606217085,1.6955422633572879,2.8330316269909748,
23,2.45872,40.00154059589249,1.6951791866355708,2.8286432304491163,
24,2.3480449,40.40159441520749,1.625293482243056,2.706952524767871,
25,2.2489777,40.776019506732254,1.5626092403192995,2.603108463058145,
26,2.211875,40.920510916937616,1.5401019969156404,2.571895779210764,
27,2.09937,41.373942095958554,1.481284181105781,2.4537697919461325,
28,2.0466888,41.59468625112339,1.4565068669501542,2.4020042151119494,
29,2.0263166,41.68157624204554,1.4486901884679575,2.38206518537682,
30,1.9479462,42.0241831099171,1.4030693533442813,2.290323791989879,
31,1.8765049,42.34872806689381,1.3529664829199142,2.2010434011383286,
32,1.8746972,42.3570995735608,1.3401837735962299,2.1906719723267796,
33,1.9112821,42.18922653459707,1.3565504369447072,2.2266527685452004,
34,1.9491582,42.01878046121636,1.381719210668538,2.2644736604147577,
35,1.9778655,41.89178733196521,1.4010658629706614,2.29604023343852,
36,1.9221264,42.14008319106536,1.3685843025167355,2.230926332531635,
37,1.8496875,42.47375538701584,1.3350770661039695,2.1456275150794926,
38,1.7967106,42.7261596823417,1.3076766647276172,2.0913264439592814,
39,1.7828753,42.79330310723594,1.300830001926989,2.0835201780679684,
40,1.8139504,42.64321417514629,1.3176856151589302,2.1251113343594805,
41,1.8355973,42.5401740811792,1.3253434831203568,2.1510378786759436,
42,1.8325987,42.554374787808854,1.3205293506060005,2.145032434848038,
43,1.8031552,42.695060292273716,1.309398323271152,2.107655291831133,
44,1.7805301,42.80473562840605,1.299825221518575,2.080162713203988,
45,1.7817334,42.79886785009455,1.2979767409278193,2.0790111859985734,
46,1.785458,42.7807298408007,1.2964396681451944,2.079392609375047,
47,1.7773659,42.82018514074017,1.2913975171544207,2.0726687150238003,
